__class_dicotyledonae_1	_member_meronym	__genus_naja_1
__class_dicotyledonae_1	_member_meronym	__hamamelidae_1
__class_dicotyledonae_1	_member_meronym	__genus_lagenaria_1
__class_dicotyledonae_1	_member_meronym	__order_sapindales_1
__class_dicotyledonae_1	_member_meronym	__common_shiner_1
__class_dicotyledonae_1	_member_meronym	__ebenales_1
__dermoptera_1	_type_of	__animal_order_1
__dermoptera_1	_type_of	__acrocephalus_1
__dermoptera_1	_member_holonym	__eutheria_1
__dermoptera_1	_member_holonym	__interest_5
__britain_1	_part_of	__british_isles_1
__britain_1	_part_of	__bronx_1
__britain_1	_member_holonym	__common_market_1
__britain_1	_member_holonym	__shell_bean_1
__britain_1	_domain_topic	__rugby_1
__britain_1	_domain_topic	__bargee_1
__britain_1	_domain_topic	__terraced_house_1
__britain_1	_domain_topic	__broad_leaved_everlasting_pea_1
__britain_1	_domain_topic	__handbasin_1
__britain_1	_domain_topic	__honours_1
__britain_1	_domain_topic	__heater_1
__britain_1	_domain_topic	__hock_3
__britain_1	_domain_topic	__capra_1
__britain_1	_domain_topic	__al_muhajiroun_1
__britain_1	_domain_topic	__indian_madder_1
__britain_1	_has_part	__england_1
__britain_1	_has_part	__citizenry_1
__britain_1	_has_part	__northern_ireland_1
__britain_1	_has_part	__diatomaceous_earth_1
__britain_1	_has_part	__genus_zanthoxylum_1
__britain_1	_domain_topic	__blimp_1
__britain_1	_domain_topic	__dictate_1
__britain_1	_domain_topic	__quarter_day_1
__britain_1	_domain_topic	__unstable_1
__order_stomatopoda_1	_type_of	__animal_order_1
__order_stomatopoda_1	_type_of	__take_off_6
__order_stomatopoda_1	_member_holonym	__class_crustacea_1
__genus_scopolia_1	_type_of	__asterid_dicot_genus_1
__genus_scopolia_1	_type_of	__intermezzo_1
__genus_tilia_1	_type_of	__dilleniid_dicot_genus_1
__genus_tilia_1	_type_of	__assertiveness_1
__genus_tilia_1	_member_meronym	__basswood_1
__genus_tilia_1	_member_meronym	__nolo_contendere_1
__fundamental_measure_1	_has_instance	__flank_1
__bishopric_1	_has_part	__see_25
__bishopric_1	_has_part	__stretch_4
__improvement_1	_has_instance	__development_1
__improvement_1	_has_instance	__ichneumon_fly_1
__improvement_1	_has_instance	__cleaning_1
__alphabetic_character_1	_has_instance	__c_4
__alphabetic_character_1	_has_instance	__law_4
__alphabetic_character_1	_has_instance	__beta_1
__alphabetic_character_1	_has_instance	__cacajao_1
__alphabetic_character_1	_has_instance	__kaph_1
__alphabetic_character_1	_has_instance	__genus_potamophis_1
__cotton_2	_type_of	__cloth_1
__cotton_2	_type_of	__sao_tome_1
__case_5	_has_instance	__split_13
__paint_3	_synset_domain_topic	__art_1
__paint_3	_synset_domain_topic	__durio_1
__genus_manta_1	_type_of	__fish_genus_1
__genus_manta_1	_type_of	__fucales_1
__passionflower_1	_has_instance	__granadilla_2
__passionflower_1	_has_instance	__ogden_2
__chilopoda_1	_member_meronym	__family_scutigeridae_1
__chilopoda_1	_member_meronym	__moralise_1
__cnicus_1	_member_holonym	__aster_family_1
__cnicus_1	_member_holonym	__division_pteridophyta_1
__genus_lovoa_1	_member_holonym	__family_meliaceae_1
__genus_lovoa_1	_member_holonym	__eira_1
__oblation_1	_type_of	__religious_ceremony_1
__oblation_1	_type_of	__north_africa_1
__forbidden_city_2	_part_of	__beijing_1
__forbidden_city_2	_part_of	__subfamily_uvulariaceae_1
__aquatic_plant_1	_has_instance	__conga_1
__date_9	_type_of	__calendar_month_1
__family_taxaceae_1	_member_meronym	__austrotaxus_1
__family_taxaceae_1	_member_meronym	__wild_cherry_2
__class_osteichthyes_1	_member_holonym	__craniata_1
__class_osteichthyes_1	_member_holonym	__ca_ca_1
__class_osteichthyes_1	_member_meronym	__dipnoi_1
__class_osteichthyes_1	_member_meronym	__barrister_1
__hand_3	_part_of	__homo_2
__hand_3	_part_of	__flour_1
__cistron_1	_synset_domain_topic	__wheeled_vehicle_1
__genus_perdix_1	_type_of	__bird_genus_1
__cardamom_1	_has_part	__cardamom_1
__cardamom_1	_has_part	__procure_1
__genus_paphiopedilum_1	_type_of	__family_lepisosteidae_1
__p_a__1	_type_of	__communication_system_1
__p_a__1	_type_of	__multiple_correlation_1
__bodily_cavity_1	_has_instance	__cranial_orbit_1
__bodily_cavity_1	_has_instance	__nasal_cavity_1
__sherpa_1	_type_of	__asian_1
__sherpa_1	_type_of	__plankton_1
__sherpa_1	_member_holonym	__sitsang_1
__sherpa_1	_member_holonym	__hooded_skunk_1
__feather_palm_1	_has_instance	__myaceae_1
__family_sapindaceae_1	_member_meronym	__genus_sapindus_1
__family_sapindaceae_1	_member_meronym	__booth_3
__family_sapindaceae_1	_member_meronym	__genus_nephelium_1
__family_sapindaceae_1	_member_meronym	__cudgel_1
__myxosporidia_1	_member_holonym	__cnidosporidia_1
__myxosporidia_1	_member_holonym	__pel_1
__plaster_7	_type_of	__mixture_1
__plaster_7	_type_of	__dicamptodontidae_1
__nc_1	_has_part	__cape_hatteras_1
__nc_1	_has_part	__dignified_1
__bloom_2	_part_of	__angiosperm_1
__bloom_2	_part_of	__female_body_1
__bloom_2	_has_part	__pistil_1
__grouse_3	_part_of	__grouse_4
__grouse_3	_part_of	__guard_1
__cogwheel_1	_type_of	__wheel_5
__genus_pennisetum_1	_type_of	__interplanetary_medium_1
__genus_pennisetum_1	_member_holonym	__family_graminaceae_1
__command_2	_has_instance	__channelise_1
__register_1	_type_of	__jumper_2
__phonetics_1	_domain_region	__infection_1
__phonetics_1	_domain_region	__chickpea_2
__builder_2	_type_of	__contractor_3
__builder_2	_type_of	__air_pollution_1
__genus_piranga_1	_type_of	__bird_genus_1
__genus_piranga_1	_type_of	__firewall_1
__elaphurus_1	_member_holonym	__cervidae_1
__elaphurus_1	_member_holonym	__hull_5
__book_of_ruth_1	_subordinate_instance_of	__book_5
__book_of_ruth_1	_subordinate_instance_of	__tax_system_1
__book_of_ruth_1	_part_of	__hagiographa_1
__book_of_ruth_1	_part_of	__bushel_2
__equidae_1	_type_of	__mammal_family_1
__equidae_1	_type_of	__bothrops_1
__equidae_1	_member_meronym	__female_horse_1
__equidae_1	_member_meronym	__red_fox_3
__volcano_islands_1	_part_of	__pacific_1
__volcano_islands_1	_part_of	__lepiota_1
__determine_7	_type_of	__conclude_2
__calochortus_1	_type_of	__floss_1
__chinese_parsley_1	_type_of	__government_office_1
__lecture_5	_part_of	__class_4
__lecture_5	_part_of	__micturition_1
__class_sporozoa_1	_member_meronym	__genus_plasmodium_1
__class_sporozoa_1	_member_meronym	__hotel_room_1
__class_sporozoa_1	_member_meronym	__acnidosporidia_1
__class_sporozoa_1	_member_meronym	__aquatics_1
__class_sporozoa_1	_member_meronym	__cnidosporidia_1
__airing_1	_type_of	__transmission_2
__airing_1	_type_of	__pacific_spiny_dogfish_1
__sauropoda_1	_type_of	__animal_order_1
__disease_of_the_skin_1	_has_instance	__lupus_1
__disease_of_the_skin_1	_has_instance	__bottle_tree_1
__euproctis_1	_member_meronym	__brown_tail_moth_1
__genus_lobipes_1	_type_of	__bird_genus_1
__creating_by_mental_acts_1	_has_instance	__composing_2
__creating_by_mental_acts_1	_has_instance	__pitchblende_1
__deduce_1	_synset_domain_topic	__logic_3
__deduce_1	_synset_domain_topic	__roentgen_ray_1
__butt_6	_type_of	__barrel_1
__butt_6	_type_of	__brenner_pass_1
__abode_1	_type_of	__housing_1
__abode_1	_has_instance	__condo_1
__abode_1	_has_part	__den_2
__abode_1	_has_part	__meander_1
__austrotaxus_1	_type_of	__gymnosperm_genus_1
__austrotaxus_1	_type_of	__guama_1
__antheraea_mylitta_1	_member_holonym	__antheraea_1
__antheraea_mylitta_1	_member_holonym	__genus_xyphophorus_1
__jaunt_1	_has_instance	__journey_1
__jaunt_1	_has_instance	__descriptor_2
__princeton_1	_subordinate_instance_of	__town_1
__princeton_1	_subordinate_instance_of	__gather_in_1
__princeton_1	_part_of	__garden_state_1
__princeton_1	_part_of	__dipnoi_1
__etropus_1	_type_of	__fish_genus_1
__etropus_1	_type_of	__cut_12
__etropus_1	_member_holonym	__bothidae_1
__etropus_1	_member_holonym	__bill_6
__etropus_1	_member_meronym	__etropus_rimosus_1
__etropus_1	_member_meronym	__ministration_1
__bacteria_family_1	_has_instance	__family_mycobacteriaceae_1
__bacteria_family_1	_has_instance	__recall_11
__genus_lablab_1	_member_holonym	__papilionoideae_1
__genus_lablab_1	_member_holonym	__donbas_1
__crow_2	_type_of	__corvine_bird_1
__asparagus_1	_has_part	__asparagus_1
__cnidaria_1	_type_of	__capitonidae_1
__cnidaria_1	_member_holonym	__metazoa_1
__cnidaria_1	_member_holonym	__family_pleuronectidae_1
__cnidaria_1	_member_meronym	__class_scyphozoa_1
__government_4	_domain_region	__demonstration_3
__government_4	_domain_region	__scat_2
__government_4	_domain_region	__soleus_1
__government_4	_domain_region	__assassin_1
__government_4	_domain_region	__genus_heliothis_1
__solomon_islands_2	_has_part	__solomon_islands_1
__solomon_islands_2	_has_part	__field_intensity_1
__pathology_2	_has_instance	__gangrene_1
__pathology_2	_has_instance	__hallucination_1
__pathology_2	_has_instance	__rhinopathy_1
__pathology_2	_has_instance	__law_5
__formicarius_1	_type_of	__bird_genus_1
__formicarius_1	_type_of	__stratum_lucidum_1
__formicarius_1	_member_holonym	__family_formicariidae_1
__formicarius_1	_member_holonym	__sanitary_condition_1
__major_premise_1	_part_of	__syllogism_1
__major_premise_1	_part_of	__acheta_domestica_1
__copepod_1	_has_instance	__nearside_1
__isospondyli_1	_member_meronym	__coregonidae_1
__isospondyli_1	_member_meronym	__chiffonier_1
__isospondyli_1	_member_meronym	__cryptorchidism_1
__isospondyli_1	_member_meronym	__argentinidae_1
__isospondyli_1	_member_meronym	__family_streptomycetaceae_1
__lagos_1	_subordinate_instance_of	__port_5
__lagos_1	_subordinate_instance_of	__fine_1
__spiritual_leader_1	_has_instance	__bishop_of_rome_1
__spiritual_leader_1	_has_instance	__alstonia_1
__baccharis_1	_member_holonym	__aster_family_1
__brahmaputra_1	_part_of	__china_1
__confederacy_1	_member_meronym	__everglade_state_1
__confederacy_1	_member_meronym	__puka_inti_1
__cry_2	_type_of	__callorhinus_1
__appointment_1	_type_of	__conclusion_7
__appointment_1	_type_of	__attalea_funifera_1
__film_maker_1	_has_instance	__allen_1
__film_maker_1	_has_instance	__genus_sepia_1
__duty_1	_has_instance	__assignment_1
__duty_1	_has_instance	__tenderiser_1
__case_10	_has_instance	__husk_2
__case_10	_has_instance	__diapsid_1
__genus_guaiacum_1	_type_of	__rosid_dicot_genus_1
__genus_guaiacum_1	_type_of	__echidnophaga_1
__genus_guaiacum_1	_member_meronym	__guaiacum_officinale_1
__ophidia_1	_member_meronym	__crotalidae_1
__ophidia_1	_member_meronym	__taoism_2
__samurai_1	_member_holonym	__samurai_2
__samurai_1	_member_holonym	__ante_1
__samurai_1	_synset_domain_topic	__japanese_1
__moralise_1	_type_of	__interpret_2
__naval_forces_1	_domain_region	__dark_ages_1
__hypoglycaemic_agent_1	_type_of	__agent_1
__hypoglycaemic_agent_1	_type_of	__gulf_of_akaba_1
__genus_linnaea_1	_member_holonym	__caprifoliaceae_1
__genus_linnaea_1	_member_holonym	__alsophila_pometaria_1
__aloha_state_1	_part_of	__america_1
__aloha_state_1	_part_of	__james_5
__squamule_1	_synset_domain_topic	__flora_2
__squamule_1	_synset_domain_topic	__utility_4
__squamule_1	_synset_domain_topic	__fungus_1
__squamule_1	_synset_domain_topic	__plot_element_1
__photographic_equipment_1	_has_part	__flood_6
__photographic_equipment_1	_has_part	__carcharhinus_obscurus_1
__autobus_1	_member_holonym	__cage_1
__autobus_1	_domain_region	__passenger_1
__autobus_1	_domain_region	__thin_out_1
__tract_2	_has_instance	__urinary_tract_1
__tract_2	_has_instance	__abudefduf_1
__dry_measure_1	_type_of	__capacity_measure_1
__dry_measure_1	_type_of	__spoon_1
__dry_measure_1	_has_instance	__epha_1
__dry_measure_1	_has_instance	__artificial_lake_1
__alfalfa_1	_has_part	__alfalfa_1
__alfalfa_1	_has_part	__theater_light_1
__arabian_gulf_1	_subordinate_instance_of	__gulf_1
__arabian_gulf_1	_subordinate_instance_of	__calamity_1
__party_2	_member_holonym	__form_of_government_1
__party_2	_member_holonym	__dry_nurse_1
__party_2	_has_instance	__labor_1
__party_2	_has_instance	__nurse_patient_relation_1
__optics_1	_domain_region	__astigmatism_1
__optics_1	_domain_region	__noise_2
__confederate_2	_type_of	__admirer_1
__confederate_2	_type_of	__set_8
__confederate_2	_type_of	__southerner_1
__confederate_2	_type_of	__reef_whitetip_shark_1
__bryozoa_1	_type_of	__beefsteak_plant_1
__family_moniliaceae_1	_member_meronym	__cercosporella_1
__industry_2	_type_of	__business_2
__industry_2	_has_instance	__production_1
__industry_2	_has_instance	__point_35
__family_tree_1	_type_of	__clan_1
__family_tree_1	_type_of	__cockle_bur_1
__map_7	_has_instance	__weather_chart_1
__map_7	_has_instance	__heteroscelus_incanus_1
__express_joy_1	_type_of	__american_mastodon_1
__boehmeria_nivea_1	_type_of	__bog_hemp_1
__boehmeria_nivea_1	_type_of	__good_fortune_1
__confederacy_2	_has_instance	__creek_confederacy_1
__confederacy_2	_has_instance	__lampris_regius_1
__genus_prosopis_1	_type_of	__rosid_dicot_genus_1
__genus_prosopis_1	_type_of	__lonicera_involucrata_1
__narration_2	_type_of	__intimidate_2
__narration_2	_has_part	__body_6
__narration_2	_has_part	__capital_of_swaziland_1
__narration_2	_has_part	__close_10
__appetiser_1	_has_instance	__cocktail_2
__appetiser_1	_has_instance	__comet_1
__point_system_1	_synset_domain_topic	__industry_2
__penalty_box_1	_part_of	__ice_hockey_rink_1
__penalty_box_1	_part_of	__aspirate_1
__tampa_bay_1	_subordinate_instance_of	__bay_2
__genus_tadarida_1	_member_holonym	__family_molossidae_1
__genus_tadarida_1	_member_holonym	__soft_soap_1
__stringed_instrument_1	_has_part	__june_29_1
__genus_ornithorhynchus_1	_member_meronym	__duck_billed_platypus_1
__genus_ornithorhynchus_1	_member_meronym	__ethic_2
__broadcast_4	_type_of	__serratus_1
__care_for_2	_has_instance	__doctor_2
__care_for_2	_has_instance	__freedom_from_involuntary_servitude_1
__care_for_2	_has_instance	__administer_4
__care_for_2	_has_instance	__memphis_1
__tit_3	_has_instance	__bush_tit_1
__tit_3	_has_instance	__nuclear_reaction_1
__arcade_1	_type_of	__nondepository_financial_institution_1
__book_louse_1	_member_holonym	__genus_liposcelis_1
__book_louse_1	_member_holonym	__be_4
__agar_1	_part_of	__agar_1
__agar_1	_part_of	__genus_lecanopteris_1
__crocodylidae_1	_member_meronym	__crocodilus_1
__family_phoeniculidae_1	_type_of	__bird_family_1
__family_phoeniculidae_1	_type_of	__genus_urosaurus_1
__acarina_1	_member_meronym	__acarine_1
__acarina_1	_member_meronym	__pump_house_1
__acarina_1	_member_meronym	__hipbone_1
__caudate_1	_type_of	__basal_ganglion_1
__actinozoa_1	_member_meronym	__moderate_8
__lingcod_1	_type_of	__scorpaenoid_1
__lingcod_1	_type_of	__copyright_infringement_1
__family_geometridae_1	_member_meronym	__alsophila_1
__family_geometridae_1	_member_meronym	__pays_de_la_loire_1
__arrival_3	_type_of	__traveler_1
__flexible_joint_1	_part_of	__exterior_door_1
__flexible_joint_1	_part_of	__genus_chrysanthemum_1
__bawd_1	_type_of	__adult_female_1
__bawd_1	_type_of	__septal_defect_1
__archosaur_1	_has_instance	__ichthyosaur_1
__archosaur_1	_has_instance	__dissident_irish_republican_army_1
__hominoidea_1	_member_holonym	__anthropoidea_1
__genital_system_1	_has_part	__germ_cell_1
__genital_system_1	_has_part	__anklebone_1
__play_7	_has_instance	__beat_10
__play_7	_has_instance	__cattle_cake_1
__play_7	_has_instance	__fiddle_1
__play_7	_has_instance	__joint_resolution_1
__external_ear_1	_has_part	__mauritian_1
__krakatao_1	_subordinate_instance_of	__island_1
__krakatao_1	_subordinate_instance_of	__monroe_3
__genus_paeonia_1	_type_of	__magnoliid_dicot_genus_1
__genus_paeonia_1	_type_of	__genus_nuphar_1
__enter_6	_type_of	__attach_1
__enter_6	_type_of	__yenta_2
__damage_3	_synset_domain_topic	__armed_forces_1
__damage_3	_synset_domain_topic	__genus_tamiasciurus_1
__chile_1	_has_part	__retire_9
__circumstance_1	_type_of	__order_zygnemales_1
__chain_7	_has_instance	__australian_alps_1
__chain_7	_has_instance	__coast_mountains_1
__chain_7	_has_instance	__sliding_seat_1
__chain_7	_has_instance	__pct_1
__chain_7	_has_instance	__ziggurat_1
__dog_s_tooth_violet_1	_type_of	__liliaceous_plant_1
__ageratina_1	_member_holonym	__aster_family_1
__ageratina_1	_member_holonym	__cervus_nipon_1
__shore_4	_has_instance	__coast_1
__shore_4	_has_instance	__coat_1
__cyclone_1	_synset_domain_topic	__meteorology_2
__andira_1	_member_holonym	__papilionoideae_1
__andira_1	_member_holonym	__analyst_2
__andira_1	_member_meronym	__andira_inermis_1
__andira_1	_member_meronym	__breeder_reactor_1
__protective_fold_1	_has_instance	__eyelid_1
__air_6	_type_of	__air_current_1
__air_6	_type_of	__genus_agave_1
__steroid_1	_type_of	__organic_compound_1
__steroid_1	_type_of	__conserve_1
__plough_2	_type_of	__till_1
__plough_2	_type_of	__casuarinaceae_1
__plough_2	_synset_domain_topic	__crack_shot_1
__population_3	_synset_domain_topic	__blue_curls_1
__principle_2	_type_of	__value_11
__principle_2	_type_of	__isospondyli_1
__genus_ligularia_1	_member_holonym	__aster_family_1
__genus_ligularia_1	_member_holonym	__temporal_arrangement_1
__aleurites_1	_member_meronym	__aleurites_moluccana_1
__aleurites_1	_member_meronym	__blackwood_1
__environment_2	_type_of	__geographic_area_1
__environment_2	_type_of	__agglomerate_2
__index_4	_type_of	__graduated_table_1
__index_4	_type_of	__genus_jacksonia_1
__genus_himantoglossum_1	_member_holonym	__family_orchidaceae_1
__genus_himantoglossum_1	_member_holonym	__genus_phalaris_1
__cuscuta_1	_type_of	__dicot_genus_1
__cuscuta_1	_type_of	__arrhenatherum_elatius_1
__cuscuta_1	_member_holonym	__convolvulaceae_1
__cuscuta_1	_member_meronym	__dodder_2
__family_upupidae_1	_member_holonym	__coraciiformes_1
__family_upupidae_1	_member_holonym	__rocker_3
__hurt_7	_type_of	__be_1
__hurt_7	_type_of	__gulf_of_antalya_1
__commotion_1	_type_of	__industrial_process_1
__california_dandelion_1	_member_holonym	__genus_hypochaeris_1
__california_dandelion_1	_member_holonym	__sino_tibetan_1
__hudson_1	_part_of	__empire_state_1
__hudson_1	_part_of	__circumvolve_1
__italian_region_1	_has_instance	__basilicata_1
__italian_region_1	_has_instance	__genus_ceratozamia_1
__italian_region_1	_has_instance	__venetia_1
__italian_region_1	_has_instance	__midstream_1
__gymnosperm_family_1	_has_instance	__family_gnetaceae_1
__gymnosperm_family_1	_has_instance	__eating_away_1
__gymnosperm_family_1	_has_instance	__family_sciadopityaceae_1
__cubic_meter_1	_has_part	__hectoliter_1
__cubic_meter_1	_has_part	__division_archaebacteria_1
__bushel_2	_type_of	__british_capacity_unit_1
__bushel_2	_type_of	__attributive_genitive_1
__bushel_2	_has_part	__roseau_1
__can_4	_part_of	__bathroom_1
__can_4	_part_of	__starboard_1
__cardiovascular_system_1	_has_part	__lymph_1
__cardiovascular_system_1	_has_part	__phone_2
__ctenophore_genus_1	_has_instance	__cestum_1
__ctenophore_genus_1	_has_instance	__anigozanthus_1
__penn_2	_subordinate_instance_of	__university_2
__penn_2	_subordinate_instance_of	__electrify_1
__lipid_1	_has_instance	__wax_4
__lipid_1	_has_instance	__home_buyer_1
__chemical_compound_1	_type_of	__matter_2
__chemical_compound_1	_synset_domain_topic	__chemical_science_1
__chemical_compound_1	_synset_domain_topic	__fore_and_aft_1
__genus_saxifraga_1	_member_meronym	__breakstone_1
__genus_saxifraga_1	_member_meronym	__genus_pritzelago_1
__arrowhead_1	_type_of	__point_27
__arrowhead_1	_type_of	__blazing_star_1
__euphorbia_1	_member_meronym	__spurge_1
__euphorbia_1	_member_meronym	__galahad_1
__baleen_whale_1	_has_instance	__devilfish_1
__baleen_whale_1	_has_instance	__namibia_1
__genus_ptychozoon_1	_member_holonym	__cheer_2
__human_beings_1	_type_of	__homo_2
__human_beings_1	_type_of	__arbiter_1
__human_beings_1	_type_of	__group_3
__human_beings_1	_type_of	__genius_loci_1
__hit_12	_has_instance	__par_1
__hit_12	_has_instance	__chinese_black_mushroom_1
__plum_1	_has_part	__plum_2
__plum_1	_has_part	__videocassette_1
__drug_3	_has_instance	__aborticide_1
__drug_3	_has_instance	__ulcer_1
__drug_3	_has_instance	__enterobius_vermicularis_1
__medicine_4	_domain_region	__operate_7
__medicine_4	_domain_region	__dope_1
__medicine_4	_domain_region	__habsburg_1
__director_3	_has_instance	__granville_barker_1
__director_3	_has_instance	__midas_1
__cover_2	_has_instance	__footfault_1
__family_thripidae_1	_member_meronym	__lilium_auratum_1
__corvidae_1	_member_meronym	__garrulinae_1
__corvidae_1	_member_meronym	__genus_nucifraga_1
__endocrine_1	_type_of	__secretion_2
__endocrine_1	_type_of	__glossy_1
__b_2	_type_of	__water_soluble_vitamin_1
__b_2	_type_of	__family_palaemonidae_1
__address_8	_has_part	__postal_code_1
__address_8	_has_part	__genus_pinus_1
__polynesia_1	_part_of	__whiptail_1
__polynesia_1	_member_meronym	__polynesian_1
__polynesia_1	_member_meronym	__hebraism_1
__sociology_1	_type_of	__wool_2
__gnawer_1	_has_instance	__jumping_mouse_1
__gnawer_1	_has_instance	__center_7
__concave_shape_1	_has_instance	__fossa_1
__concave_shape_1	_has_instance	__shag_3
__body_5	_type_of	__body_part_1
__body_5	_type_of	__make_15
__body_5	_has_part	__diaphragm_2
__body_5	_has_part	__operating_budget_1
__body_5	_has_part	__articulatio_humeri_1
__body_5	_has_part	__point_29
__boot_3	_has_instance	__place_kicking_1
__boot_3	_has_instance	__buckeye_state_1
__cutis_1	_has_part	__cuticle_1
__cutis_1	_has_part	__genus_nephrolepis_1
__cutis_1	_has_part	__skin_cell_1
__cutis_1	_has_part	__diospyros_1
__cutis_1	_has_instance	__cuticle_1
__cutis_1	_has_instance	__chinese_monetary_unit_1
__overcome_3	_type_of	__supply_chamber_1
__genus_triglochin_1	_type_of	__family_trephritidae_1
__genus_triglochin_1	_member_holonym	__arrow_grass_family_1
__genus_triglochin_1	_member_holonym	__chicory_1
__family_haloragaceae_1	_type_of	__dicot_family_1
__family_haloragaceae_1	_type_of	__family_phthiriidae_1
__juror_1	_member_holonym	__jury_1
__juror_1	_member_holonym	__turkey_4
__comb_4	_has_part	__tooth_2
__comb_4	_has_part	__submarine_2
__genus_agrimonia_1	_member_holonym	__family_rosaceae_1
__genus_agrimonia_1	_member_holonym	__woolly_monkey_1
__electron_tube_1	_type_of	__electronic_device_1
__electron_tube_1	_type_of	__nicholas_1
__mariposa_1	_type_of	__liliaceous_plant_1
__mariposa_1	_type_of	__downstage_1
__mariposa_1	_member_holonym	__calochortus_1
__pattern_4	_type_of	__activity_1
__pattern_4	_type_of	__feel_2
__pattern_4	_has_instance	__custom_1
__pattern_4	_has_instance	__vicar_general_1
__genus_liatris_1	_member_holonym	__aster_family_1
__genus_liatris_1	_member_holonym	__tolectin_1
__loop_7	_has_instance	__band_7
__loop_7	_has_instance	__amphibole_group_1
__analysis_3	_domain_region	__genital_phase_1
__analysis_3	_domain_region	__fashionable_2
__boletaceae_1	_member_meronym	__genus_phylloporus_1
__boletaceae_1	_member_meronym	__sale_5
__genus_pterocarpus_1	_member_holonym	__papilionoideae_1
__genus_pterocarpus_1	_member_holonym	__stub_1
__genus_pterocarpus_1	_member_meronym	__amboyna_1
__genus_pterocarpus_1	_member_meronym	__malpighian_body_1
__grave_4	_has_part	__gravestone_1
__grave_4	_has_part	__family_scutigeridae_1
__genus_sturnella_1	_member_holonym	__family_icteridae_1
__genus_sturnella_1	_member_holonym	__constitute_3
__philosophical_doctrine_1	_type_of	__family_vireonidae_1
__genus_zamia_1	_type_of	__gymnosperm_genus_1
__genus_zamia_1	_type_of	__citation_5
__genus_zamia_1	_member_holonym	__family_zamiaceae_1
__genus_zamia_1	_member_holonym	__blida_1
__dove_1	_has_instance	__australian_turtledove_1
__come_back_1	_type_of	__go_1
__assail_2	_type_of	__criticise_1
__pompey_2	_subordinate_instance_of	__genus_pezophaps_1
__chlamys_1	_type_of	__plant_organ_1
__chlamys_1	_type_of	__short_pants_1
__literature_1	_domain_region	__enzyme_1
__document_3	_type_of	__communication_2
__document_3	_type_of	__anisotremus_1
__document_3	_has_instance	__record_12
__document_3	_has_instance	__breathe_3
__urinary_bladder_1	_has_part	__bladder_sphincter_1
__urinary_bladder_1	_has_part	__game_bird_1
__calumniation_1	_type_of	__depreciation_3
__calumniation_1	_type_of	__necessary_2
__desmodontidae_1	_member_meronym	__true_vampire_bat_1
__desmodontidae_1	_member_meronym	__pontus_2
__desmodontidae_1	_member_meronym	__diphylla_1
__desmodontidae_1	_member_meronym	__arceuthobium_1
__family_phalaropidae_1	_member_meronym	__dye_2
__family_phalaropidae_1	_member_meronym	__painted_desert_1
__family_phalaropidae_1	_member_meronym	__genus_lobipes_1
__family_phalaropidae_1	_member_meronym	__bourgeois_2
__book_of_nahum_1	_subordinate_instance_of	__book_5
__book_of_nahum_1	_subordinate_instance_of	__amphiumidae_1
__genus_menziesia_1	_type_of	__dilleniid_dicot_genus_1
__genus_menziesia_1	_type_of	__bletia_striata_1
__moneran_1	_has_instance	__archaebacteria_1
__argumentation_2	_type_of	__abstract_thought_1
__argumentation_2	_type_of	__apple_maggot_1
__unconcern_2	_type_of	__equine_encephalitis_1
__epicyclic_gear_train_1	_type_of	__gear_3
__epicyclic_gear_train_1	_type_of	__creation_1
__caraway_1	_has_part	__caraway_1
__genus_monodon_1	_member_holonym	__family_monodontidae_1
__genus_monodon_1	_member_holonym	__brokerage_1
__grate_4	_type_of	__frame_7
__grate_4	_type_of	__cursive_1
__dislike_3	_has_instance	__demodulator_1
__coosa_1	_part_of	__empire_state_of_the_south_1
__coosa_1	_part_of	__germ_cell_1
__resistance_10	_has_instance	__dissent_6
__resistance_10	_has_instance	__spotted_cowbane_1
__chloride_1	_type_of	__chemical_compound_1
__chloride_1	_type_of	__pistachio_2
__accumulate_1	_type_of	__hive_away_1
__accumulate_1	_type_of	__tineola_bisselliella_1
__accumulate_1	_has_instance	__bale_1
__accumulate_1	_has_instance	__mossad_1
__extreme_right_winger_1	_has_instance	__bourbon_1
__extreme_right_winger_1	_has_instance	__everest_1
__family_physeteridae_1	_type_of	__mammal_family_1
__family_physeteridae_1	_member_meronym	__genus_physeter_1
__family_physeteridae_1	_member_meronym	__genus_kogia_1
__family_physeteridae_1	_member_meronym	__reed_4
__os_sphenoidale_1	_type_of	__bone_1
__os_sphenoidale_1	_type_of	__lemon_sole_1
__fuqra_1	_subordinate_instance_of	__everglades_national_park_1
__tendinitis_1	_type_of	__inflammation_1
__tendinitis_1	_type_of	__frogmouth_1
__decrease_2	_has_instance	__abbreviate_2
__capital_of_italy_1	_subordinate_instance_of	__national_capital_1
__capital_of_italy_1	_domain_topic	__lustrum_1
__capital_of_italy_1	_domain_topic	__nan_1
__capital_of_italy_1	_domain_topic	__homeboy_1
__capital_of_italy_1	_domain_topic	__procurator_2
__capital_of_italy_1	_domain_topic	__protohippus_1
__faucet_1	_type_of	__regulator_1
__faucet_1	_type_of	__food_market_1
__balaenicipitidae_1	_member_holonym	__ciconiiformes_1
__balaenicipitidae_1	_member_holonym	__sierra_madre_oriental_1
__fiber_optic_transmission_system_1	_type_of	__communication_equipment_1
__fiber_optic_transmission_system_1	_type_of	__sr_2
__mud_turtle_1	_member_holonym	__kiribati_1
__fool_5	_type_of	__simple_2
__fool_5	_type_of	__child_s_room_1
